ObsNum,TrainTest,DayOfWeek,Month,VolStock1(t),EADay,EADayBefore,EADayAfter,VolStock1(t-1),VolStock2(t-1),VolStock3(t-1),VolStock4(t-1),VolStock5(t-1),VolStock6(t-1)
592,Test,Wednesday,7,,0,0,0,,8.01,3.74,3.51,2.36,2.98
593,Test,Thursday,7,,0,0,0,,9.99,7.01,3.75,2.18,2.84
594,Test,Friday,7,,0,0,0,,5.21,5.29,2.97,2,1.89
595,Test,Monday,7,,0,0,0,,4.6,3.23,3.79,1.64,2.01
596,Test,Tuesday,7,,0,0,0,,5.71,2.91,3.33,1.85,2.71
597,Test,Wednesday,7,,0,0,0,,4.22,3.45,3.89,2.55,2.49
598,Test,Thursday,7,,0,0,0,,4.47,18.25,4.22,2.88,2.77
599,Test,Friday,7,,0,0,0,,5.24,7.1,3.99,2.45,2.09
600,Test,Monday,7,,0,0,0,,4.47,4.71,5.09,1.92,2.68
601,Test,Tuesday,7,,0,0,0,,4.31,5.97,3.26,2.23,2.56
602,Test,Wednesday,7,,0,0,0,,4.33,6.94,3.25,1.98,2.41
603,Test,Thursday,7,,0,0,0,,5.36,5.44,4.1,2.47,2.52
604,Test,Friday,7,,0,0,0,,4.52,8.13,4.73,2.41,3.67
605,Test,Tuesday,7,,0,0,0,,4.44,9.42,4.37,2.46,2.43
606,Test,Wednesday,7,,0,0,0,,4.73,6.09,4.67,4.38,2.76
607,Test,Thursday,8,,0,0,0,,3.9,6.22,4.7,3.03,2.06
608,Test,Friday,8,,0,0,0,,3.42,5.14,3.56,2.73,2.32
609,Test,Monday,8,,0,0,0,,4.1,6.31,3.8,5.36,1.82
610,Test,Tuesday,8,,0,0,0,,3.38,4.34,3.56,2.85,1.73
611,Test,Wednesday,8,,0,0,0,,6.67,10.4,4.8,2.72,3.62
612,Test,Thursday,8,,0,0,0,,3.73,5.22,3.83,2.23,2.35
613,Test,Friday,8,,0,0,0,,3.01,10.79,3.11,2.15,1.95
614,Test,Monday,8,,0,0,0,,3.6,5.2,2.84,2.41,1.95
615,Test,Tuesday,8,,0,0,0,,2.82,6.84,2.96,2.42,1.92
616,Test,Wednesday,8,,0,0,0,,3.88,7.34,3.52,2.52,1.99
617,Test,Thursday,8,,0,0,0,,4.47,6.2,4.76,2.88,2.29
618,Test,Friday,8,,0,0,0,,5.78,7.65,7.92,4.45,3.19
619,Test,Tuesday,8,,0,0,0,,3.31,4.16,3.79,2.19,2.16
620,Test,Wednesday,8,,0,0,0,,3.84,4.48,3.77,2.18,1.97
621,Test,Thursday,8,,0,0,0,,3.42,4.25,3.22,2.25,3.42
622,Test,Friday,8,,0,0,0,,4.43,7.23,9.39,2.33,2.73
623,Test,Monday,8,,0,0,0,,4.31,4.04,4.44,2.12,2.27
624,Test,Tuesday,8,,0,0,0,,5.01,4.2,4.79,2.23,1.77
625,Test,Wednesday,8,,0,0,0,,3.44,7.68,3.07,2.25,1.98
626,Test,Thursday,8,,0,0,0,,3.05,4.29,2.82,2.04,1.54
627,Test,Friday,8,,0,0,0,,3.75,6.42,3.61,3.75,2.06
628,Test,Monday,9,,0,0,0,,1.83,3.26,1.58,1.38,1.07
629,Test,Wednesday,9,,0,0,0,,3.5,5.98,6.21,2.06,1.36
630,Test,Thursday,9,,0,0,0,,3.14,4.31,8.76,1.99,1.54
631,Test,Friday,9,,0,0,0,,2.75,3.63,4.7,2.06,1.59
632,Test,Monday,9,,0,0,0,,4.47,3.7,6.8,2.63,2.35
633,Test,Tuesday,9,,0,0,0,,2.93,3.98,5.06,2.05,1.89
634,Test,Wednesday,9,,0,0,0,,3.85,4.99,6.73,2.67,2.05
635,Test,Thursday,9,,0,0,0,,5.61,5.36,5.56,1.82,2.32
636,Test,Friday,9,,0,0,0,,4.22,6.29,4.27,1.83,2.06
637,Test,Monday,9,,0,0,0,,3.26,6.01,4.64,2.22,1.83
638,Test,Tuesday,9,,0,0,0,,3.32,11.51,3.8,2.13,2.08
639,Test,Wednesday,9,,0,0,0,,4.72,18.4,3.99,3.54,2.07
640,Test,Thursday,9,,0,0,0,,4.8,20.89,4.37,2.62,2.27
641,Test,Friday,9,,0,0,0,,9.68,15.15,7.73,3.16,5.06
642,Test,Monday,9,,0,1,0,,3.76,7.21,4.57,2,1.73
643,Test,Tuesday,9,,1,0,0,,6.68,4.24,3.59,1.65,1.49
644,Test,Wednesday,9,,0,0,1,,7.82,5.24,8.66,2.09,2.04
645,Test,Thursday,9,,0,0,0,,5.7,5.74,11.77,2.09,1.99
646,Test,Friday,9,,0,0,0,,4.68,5.6,7.18,2.12,1.75
647,Test,Monday,9,,0,0,0,,3.56,5.74,4.73,1.71,1.59
648,Test,Tuesday,10,,0,0,0,,2.95,4.99,4.19,1.55,1.6
649,Test,Wednesday,10,,0,0,0,,3.33,4.29,3.75,2.21,1.93
650,Test,Thursday,10,,0,0,0,,2.56,5.46,2.79,2.74,3.49
651,Test,Friday,10,,0,0,0,,3.31,4.76,3.23,5.1,5.8
652,Test,Monday,10,,0,0,0,,2.88,4.17,2.98,4.29,2.7
653,Test,Tuesday,10,,0,0,0,,2.98,3.28,2.78,2.98,1.96
654,Test,Wednesday,10,,0,0,0,,3.16,3.35,3.66,2.65,1.89
655,Test,Thursday,10,,0,0,0,,2.65,4.75,2.63,2.4,2.23
656,Test,Friday,10,,0,0,0,,2.48,3.42,2.57,2.29,1.63
657,Test,Monday,10,,0,0,0,,3.13,3.45,2.87,1.92,1.79
658,Test,Tuesday,10,,0,0,0,,2.51,2.94,2.13,1.92,1.62
659,Test,Wednesday,10,,0,0,0,,3.19,3.45,3.4,2.07,1.58
660,Test,Thursday,10,,0,0,0,,4.24,5.23,4.39,2.9,1.83
661,Test,Friday,10,,0,0,0,,3.87,3.75,6.46,2.65,1.84
662,Test,Monday,10,,0,0,0,,3.2,3.36,3.7,2.04,1.57
663,Test,Tuesday,10,,0,0,0,,2.8,3.14,2.38,1.85,1.25
664,Test,Wednesday,10,,0,0,0,,3.52,7.13,3.35,2.32,1.62
665,Test,Thursday,10,,0,0,0,,3.62,4.96,3.36,2.41,1.65
666,Test,Friday,10,,0,0,0,,3.4,4.69,4.34,2.26,1.67
667,Test,Monday,10,,0,0,0,,2.61,2.55,2.61,1.93,1.29
668,Test,Tuesday,10,,0,0,0,,5.46,3.91,3.82,2.33,1.46
669,Test,Wednesday,10,,0,0,0,,3.61,3.15,3.22,2.67,1.37
670,Test,Thursday,10,,0,0,0,,3.82,3.31,3.16,2.67,2.23
671,Test,Friday,11,,0,0,0,,2.73,4.18,2.35,2.01,1.55
672,Test,Tuesday,11,,0,0,0,,2.46,5.37,2.74,1.99,1.54
673,Test,Wednesday,11,,0,0,0,,2.37,3.36,2.82,3.59,1.58
674,Test,Thursday,11,,0,0,0,,2.39,2.54,6.17,4.94,1.84
675,Test,Friday,11,,0,0,0,,2.99,2.35,3.22,2.88,1.45
676,Test,Monday,11,,0,0,0,,2.63,2.55,3.57,2.59,2.15
677,Test,Tuesday,11,,0,0,0,,2.33,2.72,2.47,3.97,1.62
678,Test,Wednesday,11,,0,0,0,,2.63,10.31,2.42,3.7,2.29
679,Test,Thursday,11,,0,0,0,,3.14,9.33,3.6,2.7,2.43
680,Test,Friday,11,,0,0,0,,4.94,7.95,5.16,4.8,3.9
681,Test,Monday,11,,0,0,0,,2.77,4.08,2.61,2.95,1.62
682,Test,Tuesday,11,,0,0,0,,2.63,3.54,2.92,2.28,2.33
683,Test,Wednesday,11,,0,0,0,,3.79,3.37,3.55,2.57,1.75
684,Test,Thursday,11,,0,0,0,,3.99,4.83,3.91,2.79,2.66
685,Test,Friday,11,,0,0,0,,3.35,3.23,4.65,2.49,2.27
686,Test,Monday,11,,0,0,0,,2.55,3.28,3.48,2.03,1.74
687,Test,Tuesday,11,,0,0,0,,3.26,3.57,3.55,2.84,2.77
688,Test,Wednesday,11,,0,0,0,,2.88,3.34,6.66,2.94,2.52
689,Test,Thursday,11,,0,0,0,,2.86,3.81,4.07,2.47,2.07
690,Test,Friday,11,,0,0,0,,3.91,3.67,4.64,2.28,2.36
691,Test,Monday,12,,0,0,0,,2.83,2.71,2.98,2.29,1.82
692,Test,Tuesday,12,,0,0,0,,2.92,7.74,3.19,2.18,1.95
693,Test,Wednesday,12,,0,0,0,,3.39,3.75,3.1,2.33,1.68
694,Test,Thursday,12,,0,0,0,,2.51,4.4,3.51,2.13,1.5
695,Test,Friday,12,,0,0,0,,3.5,4.17,4,2.52,1.77
696,Test,Monday,12,,0,0,0,,2.44,2.88,4.13,1.87,1.47
697,Test,Tuesday,12,,0,0,0,,3.53,6.36,3.5,1.93,1.6
698,Test,Wednesday,12,,0,0,0,,3.28,7.98,4.04,2.09,1.54
699,Test,Thursday,12,,0,0,0,,3.14,6.44,3.76,2.49,2.1
700,Test,Friday,12,,0,0,0,,2.97,5.51,3.92,2.26,1.74
701,Test,Monday,12,,0,0,0,,3.62,4.47,3.04,2.31,1.62
702,Test,Tuesday,12,,0,0,0,,2.98,5.15,3.01,2.53,1.87
703,Test,Wednesday,12,,0,0,0,,2.96,9.98,3.22,2.41,1.62
704,Test,Thursday,12,,0,0,0,,3.3,24.54,3.43,2.65,2.31
705,Test,Friday,12,,0,0,0,,3.34,11.15,4.1,2.83,2.14
706,Test,Monday,12,,0,1,0,,3.34,6.45,3.27,2.46,1.83
707,Test,Tuesday,12,,1,0,0,,5.68,5.64,3.58,1.93,1.76
708,Test,Wednesday,12,,0,0,1,,10.69,5.48,7.74,2.51,2.83
709,Test,Thursday,12,,0,0,0,,7.23,5.98,12.21,3.1,3.81
710,Test,Friday,12,,0,0,0,,5.65,4.36,5.41,2.57,4.75
711,Test,Monday,12,,0,0,0,,3.67,4.63,5.2,2.25,2.75
712,Test,Tuesday,12,,0,0,0,,3.33,3.38,3.55,1.97,1.95
713,Test,Wednesday,13,,0,0,0,,3.8,4.17,3.71,2.49,2.32
714,Test,Thursday,13,,0,0,0,,3.42,3.88,3.94,3.37,1.97
715,Test,Friday,13,,0,0,0,,3.32,3.19,3.06,3.48,1.66
716,Test,Monday,13,,0,0,0,,2.4,2.61,2.35,2.8,1.7
717,Test,Tuesday,13,,0,0,0,,3.76,2.88,2.57,3.07,2.04
718,Test,Wednesday,13,,0,0,0,,3.33,2.05,2.49,2.15,1.68
719,Test,Thursday,13,,0,0,0,,2.99,2.37,2.94,2.35,1.37
720,Test,Friday,13,,0,0,0,,3.4,3.85,3.48,2.89,1.86
721,Test,Monday,13,,0,0,0,,2.31,2.51,3.08,1.9,1.34
722,Test,Tuesday,13,,0,0,0,,4.07,3.52,3.14,2.61,2.13
723,Test,Wednesday,13,,0,0,0,,3.01,4.36,2.65,2.39,2.4
724,Test,Thursday,13,,0,0,0,,3.5,3.16,3.45,2.37,1.87
725,Test,Friday,13,,0,0,0,,4.7,2.45,2.65,2.22,1.88
726,Test,Monday,13,,0,0,0,,3.51,3.14,3.1,2.03,1.58
727,Test,Tuesday,13,,0,0,0,,2.86,2.6,2.2,1.66,2.68
728,Test,Wednesday,13,,0,0,0,,2.22,2.46,1.96,1.72,1.72
729,Test,Friday,13,,0,0,0,,1.58,1.22,1,1.06,0.85
730,Test,Monday,13,,0,0,0,,2.95,3.15,2.87,1.76,2.04
731,Test,Tuesday,13,,0,0,0,,2.36,2.5,2.31,1.67,1.61
732,Test,Wednesday,13,,0,0,0,,3.01,2.48,2.93,1.87,1.54
733,Test,Thursday,13,,0,0,0,,4.91,3.73,4.23,2.13,2.48
734,Test,Friday,14,,0,0,0,,3.94,3.74,2.78,1.99,1.51
735,Test,Monday,14,,0,0,0,,4.61,4.67,3.47,1.88,1.82
736,Test,Tuesday,14,,0,0,0,,3.44,2.93,3.1,2.9,1.77
737,Test,Wednesday,14,,0,0,0,,2.97,3.61,2.07,1.78,1.5
738,Test,Thursday,14,,0,0,0,,7.16,3.04,2.9,2.07,1.98
739,Test,Friday,14,,0,0,0,,4.05,3,2.57,2.33,1.58
740,Test,Monday,14,,0,0,0,,3.91,4.25,4.67,2.65,1.92
741,Test,Tuesday,14,,0,0,0,,3.64,2.85,3.37,2.29,1.7
742,Test,Wednesday,14,,0,0,0,,3.8,5.07,2.98,3.07,1.99
743,Test,Thursday,14,,0,0,0,,4.88,4.51,3.55,2.94,2.22
744,Test,Friday,14,,0,0,0,,6.42,6.81,5.8,5.61,4.15
745,Test,Monday,14,,0,0,0,,4.07,5.58,3.5,2.43,2.37
746,Test,Tuesday,14,,0,0,0,,3.22,3.34,3.22,1.77,1.63
747,Test,Wednesday,14,,0,0,0,,6.18,3.95,2.97,2.28,1.9
748,Test,Thursday,14,,0,0,0,,3.47,2.4,2.78,2.03,1.37
749,Test,Friday,14,,0,0,0,,3.35,2.34,2.14,1.62,1.11
750,Test,Tuesday,14,,0,0,0,,2.12,1.76,1.8,1.26,0.95
751,Test,Wednesday,14,,0,0,0,,2.47,2.22,2.4,2.09,1.19
752,Test,Thursday,14,,0,0,0,,2.04,1.49,2.15,1.48,1.02
753,Test,Friday,14,,0,0,0,,2.37,2.39,2.72,1.85,1.5
